WinDETA log file, 31.05.2023, 10:37
Sample comment : Acide Malique - Proline 2-1 W20%
 Freq. [Hz]	 Temp. [°C]	  Cp' [F]	 Zp' [Ohms]	Rspec.[Ohms cm]	Tan(Delta)  	 Eps'    	 Eps''   	 Zs' [Ohms]	 Zs'' [Ohms]	 Cref [F]	 Cx [F]  	Rx [Ohms]
9.48645e+04	-4.60000e+01	8.72000e-11	7.99270e+04	9.28872e+06	2.40717e-01	8.47432e+00	2.03991e+00	4.37767e+03	-1.81860e+04
6.77604e+04	-4.60000e+01	9.06537e-11	9.58121e+04	1.11348e+07	2.70420e-01	8.80996e+00	2.38239e+00	6.52899e+03	-2.41439e+04
4.84003e+04	-4.60000e+01	9.45434e-11	1.13727e+05	1.32167e+07	3.05830e-01	9.18796e+00	2.80995e+00	9.72724e+03	-3.18061e+04
3.45716e+04	-4.60000e+01	9.89439e-11	1.33659e+05	1.55332e+07	3.48107e-01	9.61562e+00	3.34727e+00	1.44461e+04	-4.14989e+04
2.46940e+04	-4.60000e+01	1.04019e-10	1.55466e+05	1.80675e+07	3.98550e-01	1.01088e+01	4.02886e+00	2.13096e+04	-5.34679e+04
1.76386e+04	-4.60000e+01	1.09691e-10	1.79139e+05	2.08186e+07	4.59194e-01	1.06600e+01	4.89503e+00	3.11952e+04	-6.79348e+04
1.25990e+04	-4.60000e+01	1.16149e-10	2.04277e+05	2.37401e+07	5.32413e-01	1.12877e+01	6.00971e+00	4.51163e+04	-8.47392e+04
8.99928e+03	-4.60000e+01	1.23410e-10	2.30662e+05	2.68064e+07	6.21275e-01	1.19933e+01	7.45116e+00	6.42373e+04	-1.03396e+05
6.42806e+03	-4.60000e+01	1.31773e-10	2.57455e+05	2.99202e+07	7.29816e-01	1.28060e+01	9.34602e+00	8.94728e+04	-1.22596e+05
4.59147e+03	-4.60000e+01	1.41089e-10	2.84503e+05	3.30635e+07	8.63549e-01	1.37114e+01	1.18405e+01	1.21531e+05	-1.40734e+05
3.27962e+03	-4.60000e+01	1.51455e-10	3.10979e+05	3.61404e+07	1.03034e+00	1.47188e+01	1.51654e+01	1.60136e+05	-1.55420e+05
2.34259e+03	-4.60000e+01	1.63073e-10	3.35943e+05	3.90416e+07	1.24016e+00	1.58478e+01	1.96539e+01	2.03577e+05	-1.64154e+05
1.67328e+03	-4.60000e+01	1.75640e-10	3.59382e+05	4.17656e+07	1.50686e+00	1.70691e+01	2.57208e+01	2.49500e+05	-1.65576e+05
1.19520e+03	-4.60000e+01	1.89365e-10	3.80468e+05	4.42161e+07	1.84826e+00	1.84030e+01	3.40134e+01	2.94313e+05	-1.59238e+05
8.53712e+02	-4.60000e+01	2.03830e-10	3.99320e+05	4.64070e+07	2.29044e+00	1.98087e+01	4.53708e+01	3.35389e+05	-1.46430e+05
6.09794e+02	-4.60000e+01	2.19501e-10	4.14896e+05	4.82172e+07	2.86590e+00	2.13317e+01	6.11343e+01	3.69864e+05	-1.29057e+05
4.35567e+02	-4.60000e+01	2.35864e-10	4.28152e+05	4.97577e+07	3.61830e+00	2.29219e+01	8.29383e+01	3.97769e+05	-1.09933e+05
3.11120e+02	-4.60000e+01	2.53213e-10	4.38647e+05	5.09774e+07	4.60566e+00	2.46078e+01	1.13335e+02	4.18899e+05	-9.09532e+04
2.22228e+02	-4.60000e+01	2.71288e-10	4.47109e+05	5.19608e+07	5.90441e+00	2.63645e+01	1.55667e+02	4.34642e+05	-7.36130e+04
1.58734e+02	-4.60000e+01	2.90132e-10	4.53894e+05	5.27493e+07	7.61374e+00	2.81958e+01	2.14676e+02	4.46197e+05	-5.86041e+04
1.13382e+02	-4.60000e+01	3.09912e-10	4.59251e+05	5.33719e+07	9.86251e+00	3.01181e+01	2.97040e+02	4.54578e+05	-4.60915e+04
8.09870e+01	-4.60000e+01	3.31265e-10	4.63443e+05	5.38591e+07	1.28007e+01	3.21932e+01	4.12094e+02	4.60632e+05	-3.59850e+04
5.78478e+01	-4.60000e+01	3.54566e-10	4.66492e+05	5.42134e+07	1.66338e+01	3.44576e+01	5.73161e+02	4.64812e+05	-2.79439e+04
4.13199e+01	-4.60000e+01	3.82070e-10	4.68800e+05	5.44816e+07	2.15046e+01	3.71305e+01	7.98476e+02	4.67788e+05	-2.17530e+04
2.95142e+01	-4.60000e+01	4.18062e-10	4.70576e+05	5.46880e+07	2.74106e+01	4.06283e+01	1.11365e+03	4.69951e+05	-1.71448e+04
2.10816e+01	-4.60000e+01	4.70323e-10	4.71932e+05	5.48456e+07	3.40128e+01	4.57071e+01	1.55463e+03	4.71524e+05	-1.38631e+04
1.50583e+01	-4.60000e+01	5.54416e-10	4.73026e+05	5.49728e+07	4.03018e+01	5.38795e+01	2.17144e+03	4.72735e+05	-1.17299e+04
1.07559e+01	-4.60000e+01	6.99198e-10	4.74020e+05	5.50882e+07	4.46454e+01	6.79498e+01	3.03365e+03	4.73782e+05	-1.06121e+04
7.68279e+00	-4.60000e+01	9.56313e-10	4.74955e+05	5.51970e+07	4.56088e+01	9.29369e+01	4.23874e+03	4.74727e+05	-1.04087e+04
5.48771e+00	-4.60000e+01	1.41685e-09	4.75992e+05	5.53174e+07	4.30036e+01	1.37693e+02	5.92131e+03	4.75734e+05	-1.10627e+04
3.91979e+00	-4.60000e+01	2.25444e-09	4.77322e+05	5.54720e+07	3.77318e+01	2.19092e+02	8.26673e+03	4.76987e+05	-1.26415e+04
2.79985e+00	-4.60000e+01	3.80450e-09	4.78899e+05	5.56553e+07	3.11992e+01	3.69731e+02	1.15353e+04	4.78407e+05	-1.53340e+04
1.99989e+00	-4.60000e+01	6.53656e-09	4.81296e+05	5.59339e+07	2.52960e+01	6.35239e+02	1.60690e+04	4.80545e+05	-1.89969e+04
1.42850e+00	-4.60000e+01	1.14238e-08	4.84317e+05	5.62849e+07	2.01374e+01	1.11019e+03	2.23563e+04	4.83125e+05	-2.39914e+04
1.02035e+00	-4.60000e+01	1.99683e-08	4.88477e+05	5.67684e+07	1.59914e+01	1.94057e+03	3.10323e+04	4.86574e+05	-3.04273e+04
1.00000e+00	-4.60000e+01	2.06119e-08	4.89368e+05	5.68719e+07	1.57785e+01	2.00312e+03	3.16063e+04	4.87410e+05	-3.08907e+04
1.00000e+06	-4.80000e+01	6.71870e-11	2.09477e+04	2.43443e+06	1.13083e-01	6.52941e+00	7.38368e-01	2.64494e+02	-2.33892e+03
7.14286e+05	-4.80000e+01	6.86688e-11	2.70947e+04	3.14881e+06	1.19758e-01	6.67341e+00	7.99195e-01	3.83098e+02	-3.19893e+03
5.10204e+05	-4.80000e+01	7.02633e-11	3.48597e+04	4.05122e+06	1.27357e-01	6.82837e+00	8.69643e-01	5.56395e+02	-4.36877e+03
3.64432e+05	-4.80000e+01	7.19709e-11	4.44385e+04	5.16442e+06	1.36549e-01	6.99432e+00	9.55066e-01	8.13415e+02	-5.95695e+03
2.60308e+05	-4.80000e+01	7.38127e-11	5.61755e+04	6.52844e+06	1.47453e-01	7.17330e+00	1.05773e+00	1.19540e+03	-8.10700e+03
1.85934e+05	-4.80000e+01	7.58225e-11	7.03481e+04	8.17551e+06	1.60476e-01	7.36862e+00	1.18249e+00	1.76616e+03	-1.10058e+04
1.32810e+05	-4.80000e+01	7.80284e-11	8.72552e+04	1.01404e+07	1.76013e-01	7.58300e+00	1.33471e+00	2.62198e+03	-1.48965e+04
9.48645e+04	-4.80000e+01	8.04634e-11	1.07210e+05	1.24594e+07	1.94483e-01	7.81964e+00	1.52079e+00	3.90729e+03	-2.00907e+04
6.77604e+04	-4.80000e+01	8.31892e-11	1.30452e+05	1.51605e+07	2.16434e-01	8.08454e+00	1.74977e+00	5.83742e+03	-2.69709e+04
4.84003e+04	-4.80000e+01	8.62174e-11	1.57243e+05	1.82741e+07	2.42552e-01	8.37883e+00	2.03230e+00	8.73686e+03	-3.60206e+04
3.45716e+04	-4.80000e+01	8.96247e-11	1.87682e+05	2.18114e+07	2.73685e-01	8.70995e+00	2.38378e+00	1.30784e+04	-4.77863e+04
2.46940e+04	-4.80000e+01	9.34713e-11	2.21891e+05	2.57871e+07	3.10749e-01	9.08377e+00	2.82278e+00	1.95401e+04	-6.28805e+04
1.76386e+04	-4.80000e+01	9.78316e-11	2.59835e+05	3.01967e+07	3.54961e-01	9.50752e+00	3.37480e+00	2.90751e+04	-8.19106e+04
1.25990e+04	-4.80000e+01	1.02873e-10	3.01062e+05	3.49879e+07	4.07876e-01	9.99742e+00	4.07771e+00	4.29417e+04	-1.05281e+05
8.99928e+03	-4.80000e+01	1.08515e-10	3.45662e+05	4.01711e+07	4.71488e-01	1.05458e+01	4.97221e+00	6.28659e+04	-1.33335e+05
6.42806e+03	-4.80000e+01	1.14916e-10	3.92984e+05	4.56707e+07	5.48256e-01	1.11679e+01	6.12285e+00	9.08246e+04	-1.65661e+05
4.59147e+03	-4.80000e+01	1.22112e-10	4.42341e+05	5.14067e+07	6.41730e-01	1.18672e+01	7.61552e+00	1.29028e+05	-2.01063e+05
3.27962e+03	-4.80000e+01	1.30393e-10	4.92041e+05	5.71826e+07	7.56380e-01	1.26720e+01	9.58481e+00	1.79060e+05	-2.36733e+05
2.34259e+03	-4.80000e+01	1.39575e-10	5.42045e+05	6.29938e+07	8.98011e-01	1.35643e+01	1.21809e+01	2.41980e+05	-2.69462e+05
1.67328e+03	-4.80000e+01	1.49756e-10	5.90528e+05	6.86283e+07	1.07555e+00	1.45536e+01	1.56531e+01	3.16730e+05	-2.94483e+05
1.19520e+03	-4.80000e+01	1.61111e-10	6.35812e+05	7.38909e+07	1.29995e+00	1.56572e+01	2.03536e+01	3.99439e+05	-3.07273e+05
8.53712e+02	-4.80000e+01	1.73310e-10	6.78193e+05	7.88163e+07	1.58610e+00	1.68427e+01	2.67143e+01	4.85290e+05	-3.05964e+05
6.09794e+02	-4.80000e+01	1.86612e-10	7.15271e+05	8.31253e+07	1.95537e+00	1.81354e+01	3.54613e+01	5.66981e+05	-2.89961e+05
4.35567e+02	-4.80000e+01	2.00556e-10	7.48389e+05	8.69741e+07	2.43445e+00	1.94906e+01	4.74488e+01	6.40343e+05	-2.63034e+05
3.11120e+02	-4.80000e+01	2.15500e-10	7.75562e+05	9.01320e+07	3.06075e+00	2.09429e+01	6.41009e+01	7.00760e+05	-2.28950e+05
2.22228e+02	-4.80000e+01	2.31069e-10	7.98910e+05	9.28454e+07	3.87956e+00	2.24558e+01	8.71187e+01	7.49136e+05	-1.93099e+05
1.58734e+02	-4.80000e+01	2.47590e-10	8.16812e+05	9.49259e+07	4.95785e+00	2.40614e+01	1.19293e+02	7.84881e+05	-1.58311e+05
1.13382e+02	-4.80000e+01	2.64773e-10	8.31153e+05	9.65925e+07	6.37854e+00	2.57314e+01	1.64128e+02	8.11214e+05	-1.27179e+05
8.09870e+01	-4.80000e+01	2.82742e-10	8.42600e+05	9.79228e+07	8.24885e+00	2.74776e+01	2.26658e+02	8.30396e+05	-1.00668e+05
5.78478e+01	-4.80000e+01	3.01793e-10	8.51565e+05	9.89648e+07	1.07055e+01	2.93290e+01	3.13981e+02	8.44199e+05	-7.88568e+04
4.13199e+01	-4.80000e+01	3.22168e-10	8.58589e+05	9.97810e+07	1.39249e+01	3.13091e+01	4.35977e+02	8.54184e+05	-6.13420e+04
2.95142e+01	-4.80000e+01	3.45320e-10	8.63574e+05	1.00360e+08	1.80829e+01	3.35591e+01	6.06845e+02	8.60941e+05	-4.76108e+04
2.10816e+01	-4.80000e+01	3.73532e-10	8.67429e+05	1.00808e+08	2.33000e+01	3.63008e+01	8.45807e+02	8.65834e+05	-3.71603e+04
1.50583e+01	-4.80000e+01	4.11352e-10	8.70480e+05	1.01163e+08	2.95170e+01	3.99763e+01	1.17998e+03	8.69482e+05	-2.94570e+04
1.07559e+01	-4.80000e+01	4.68368e-10	8.72890e+05	1.01443e+08	3.61931e+01	4.55172e+01	1.64741e+03	8.72224e+05	-2.40992e+04
7.68279e+00	-4.80000e+01	5.61380e-10	8.74919e+05	1.01679e+08	4.21770e+01	5.45563e+01	2.30102e+03	8.74428e+05	-2.07323e+04
5.48771e+00	-4.80000e+01	7.21569e-10	8.76863e+05	1.01905e+08	4.58374e+01	7.01239e+01	3.21430e+03	8.76445e+05	-1.91208e+04
3.91979e+00	-4.80000e+01	1.00660e-09	8.79108e+05	1.02166e+08	4.58836e+01	9.78242e+01	4.48852e+03	8.78690e+05	-1.91504e+04
2.79985e+00	-4.80000e+01	1.53136e-09	8.81285e+05	1.02419e+08	4.21205e+01	1.48821e+02	6.26841e+03	8.80788e+05	-2.09112e+04
1.99989e+00	-4.80000e+01	2.46324e-09	8.84016e+05	1.02736e+08	3.65466e+01	2.39384e+02	8.74865e+03	8.83355e+05	-2.41707e+04
1.42850e+00	-4.80000e+01	4.14769e-09	8.87278e+05	1.03115e+08	3.02744e+01	4.03083e+02	1.22031e+04	8.86311e+05	-2.92759e+04
1.02035e+00	-4.80000e+01	7.15035e-09	8.92053e+05	1.03670e+08	2.44541e+01	6.94889e+02	1.69929e+04	8.90563e+05	-3.64178e+04
1.00000e+00	-4.80000e+01	7.37438e-09	8.93387e+05	1.03825e+08	2.41577e+01	7.16661e+02	1.73128e+04	8.91859e+05	-3.69183e+04
1.00000e+06	-5.00000e+01	6.40597e-11	2.52582e+04	2.93538e+06	9.83634e-02	6.22548e+00	6.12360e-01	2.42040e+02	-2.46067e+03
7.14286e+05	-5.00000e+01	6.53055e-11	3.30307e+04	3.83866e+06	1.03295e-01	6.34656e+00	6.55570e-01	3.48714e+02	-3.37589e+03
5.10204e+05	-5.00000e+01	6.66368e-11	4.30170e+04	4.99922e+06	1.08823e-01	6.47593e+00	7.04733e-01	5.03468e+02	-4.62647e+03
3.64432e+05	-5.00000e+01	6.80536e-11	5.55669e+04	6.45771e+06	1.15488e-01	6.61362e+00	7.63794e-01	7.31368e+02	-6.33285e+03
2.60308e+05	-5.00000e+01	6.95584e-11	7.12037e+04	8.27494e+06	1.23447e-01	6.75986e+00	8.34484e-01	1.06880e+03	-8.65794e+03
1.85934e+05	-5.00000e+01	7.11824e-11	9.04339e+04	1.05098e+07	1.32971e-01	6.91768e+00	9.19850e-01	1.57120e+03	-1.18162e+04
1.32810e+05	-5.00000e+01	7.29484e-11	1.13795e+05	1.32247e+07	1.44360e-01	7.08931e+00	1.02341e+00	2.32307e+03	-1.60922e+04
9.48645e+04	-5.00000e+01	7.48798e-11	1.41901e+05	1.64911e+07	1.57894e-01	7.27701e+00	1.14899e+00	3.45161e+03	-2.18604e+04
6.77604e+04	-5.00000e+01	7.70096e-11	1.75282e+05	2.03704e+07	1.74005e-01	7.48399e+00	1.30225e+00	5.15119e+03	-2.96036e+04
4.84003e+04	-5.00000e+01	7.93671e-11	2.14534e+05	2.49321e+07	1.93124e-01	7.71309e+00	1.48958e+00	7.71373e+03	-3.99419e+04
3.45716e+04	-5.00000e+01	8.20241e-11	2.60068e+05	3.02239e+07	2.15810e-01	7.97131e+00	1.72029e+00	1.15734e+04	-5.36277e+04
2.46940e+04	-5.00000e+01	8.49749e-11	3.12451e+05	3.63115e+07	2.42748e-01	8.25808e+00	2.00463e+00	1.73871e+04	-7.16262e+04
1.76386e+04	-5.00000e+01	8.83030e-11	3.71905e+05	4.32210e+07	2.74757e-01	8.58151e+00	2.35783e+00	2.61050e+04	-9.50110e+04
1.25990e+04	-5.00000e+01	9.20719e-11	4.38516e+05	5.09622e+07	3.12876e-01	8.94778e+00	2.79954e+00	3.90994e+04	-1.24968e+05
8.99928e+03	-5.00000e+01	9.63349e-11	5.12494e+05	5.95595e+07	3.58212e-01	9.36207e+00	3.35361e+00	5.82825e+04	-1.62704e+05
6.42806e+03	-5.00000e+01	1.01200e-10	5.92878e+05	6.89014e+07	4.12660e-01	9.83491e+00	4.05848e+00	8.62696e+04	-2.09057e+05
4.59147e+03	-5.00000e+01	1.06828e-10	6.78568e+05	7.88598e+07	4.78180e-01	1.03818e+01	4.96436e+00	1.26283e+05	-2.64092e+05
3.27962e+03	-5.00000e+01	1.13101e-10	7.69981e+05	8.94835e+07	5.57251e-01	1.09914e+01	6.12498e+00	1.82446e+05	-3.27404e+05
2.34259e+03	-5.00000e+01	1.20145e-10	8.64890e+05	1.00513e+08	6.53817e-01	1.16760e+01	7.63399e+00	2.59003e+05	-3.96140e+05
1.67328e+03	-5.00000e+01	1.28220e-10	9.60517e+05	1.11627e+08	7.72308e-01	1.24608e+01	9.62356e+00	3.58863e+05	-4.64663e+05
1.19520e+03	-5.00000e+01	1.37189e-10	1.05534e+06	1.22646e+08	9.19750e-01	1.33324e+01	1.22625e+01	4.83630e+05	-5.25827e+05
8.53712e+02	-5.00000e+01	1.47072e-10	1.14710e+06	1.33311e+08	1.10504e+00	1.42928e+01	1.57941e+01	6.30649e+05	-5.70702e+05
6.09794e+02	-5.00000e+01	1.58027e-10	1.23262e+06	1.43249e+08	1.33991e+00	1.53574e+01	2.05776e+01	7.91670e+05	-5.90838e+05
4.35567e+02	-5.00000e+01	1.69744e-10	1.31203e+06	1.52478e+08	1.64069e+00	1.64961e+01	2.70650e+01	9.56647e+05	-5.83076e+05
3.11120e+02	-5.00000e+01	1.82464e-10	1.38071e+06	1.60459e+08	2.03055e+00	1.77323e+01	3.60063e+01	1.11120e+06	-5.47244e+05
2.22228e+02	-5.00000e+01	1.95751e-10	1.44123e+06	1.67493e+08	2.53854e+00	1.90235e+01	4.82920e+01	1.24763e+06	-4.91474e+05
1.58734e+02	-5.00000e+01	2.09908e-10	1.49092e+06	1.73267e+08	3.20381e+00	2.03994e+01	6.53557e+01	1.35856e+06	-4.24045e+05
1.13382e+02	-5.00000e+01	2.24624e-10	1.53242e+06	1.78090e+08	4.07796e+00	2.18295e+01	8.90200e+01	1.44550e+06	-3.54466e+05
8.09870e+01	-5.00000e+01	2.40172e-10	1.56475e+06	1.81848e+08	5.22923e+00	2.33405e+01	1.22053e+02	1.50955e+06	-2.88675e+05
5.78478e+01	-5.00000e+01	2.56355e-10	1.59080e+06	1.84875e+08	6.74645e+00	2.49132e+01	1.68076e+02	1.55660e+06	-2.30729e+05
4.13199e+01	-5.00000e+01	2.73291e-10	1.61164e+06	1.87297e+08	8.74517e+00	2.65591e+01	2.32264e+02	1.59084e+06	-1.81911e+05
2.95142e+01	-5.00000e+01	2.91347e-10	1.62818e+06	1.89219e+08	1.13678e+01	2.83138e+01	3.21865e+02	1.61568e+06	-1.42128e+05
2.10816e+01	-5.00000e+01	3.12107e-10	1.64088e+06	1.90695e+08	1.47414e+01	3.03313e+01	4.47125e+02	1.63336e+06	-1.10801e+05
1.50583e+01	-5.00000e+01	3.34707e-10	1.64989e+06	1.91742e+08	1.91393e+01	3.25276e+01	6.22556e+02	1.64540e+06	-8.59697e+04
1.07559e+01	-5.00000e+01	3.62890e-10	1.65677e+06	1.92542e+08	2.46113e+01	3.52666e+01	8.67958e+02	1.65404e+06	-6.72065e+04
7.68279e+00	-5.00000e+01	4.01823e-10	1.66181e+06	1.93128e+08	3.10230e+01	3.90502e+01	1.21145e+03	1.66009e+06	-5.35115e+04
5.48771e+00	-5.00000e+01	4.60548e-10	1.66586e+06	1.93598e+08	3.78020e+01	4.47572e+01	1.69191e+03	1.66470e+06	-4.40372e+04
3.91979e+00	-5.00000e+01	5.58114e-10	1.66993e+06	1.94071e+08	4.35648e+01	5.42389e+01	2.36291e+03	1.66905e+06	-3.83119e+04
2.79985e+00	-5.00000e+01	7.28615e-10	1.67395e+06	1.94538e+08	4.66063e+01	7.08087e+01	3.30013e+03	1.67318e+06	-3.59003e+04
1.99989e+00	-5.00000e+01	1.02721e-09	1.67839e+06	1.95054e+08	4.61596e+01	9.98268e+01	4.60797e+03	1.67760e+06	-3.63434e+04
1.42850e+00	-5.00000e+01	1.56655e-09	1.68367e+06	1.95668e+08	4.22416e+01	1.52241e+02	6.43092e+03	1.68273e+06	-3.98358e+04
1.02035e+00	-5.00000e+01	2.53544e-09	1.69016e+06	1.96422e+08	3.63988e+01	2.46401e+02	8.96870e+03	1.68889e+06	-4.63994e+04
1.00000e+00	-5.00000e+01	2.60395e-09	1.69364e+06	1.96826e+08	3.60882e+01	2.53059e+02	9.13245e+03	1.69234e+06	-4.68945e+04
1.00000e+06	-5.20000e+01	6.13360e-11	3.01036e+04	3.49849e+06	8.61960e-02	5.96078e+00	5.13795e-01	2.22012e+02	-2.57567e+03
7.14286e+05	-5.20000e+01	6.23951e-11	3.97736e+04	4.62230e+06	8.97847e-02	6.06372e+00	5.44429e-01	3.18063e+02	-3.54251e+03
5.10204e+05	-5.20000e+01	6.35172e-11	5.23883e+04	6.08831e+06	9.37456e-02	6.17276e+00	5.78669e-01	4.56390e+02	-4.86839e+03
3.64432e+05	-5.20000e+01	6.47040e-11	6.85068e+04	7.96153e+06	9.85234e-02	6.28809e+00	6.19525e-01	6.58594e+02	-6.68464e+03
2.60308e+05	-5.20000e+01	6.59468e-11	8.89150e+04	1.03333e+07	1.04271e-01	6.40888e+00	6.68260e-01	9.56325e+02	-9.17154e+03
1.85934e+05	-5.20000e+01	6.72753e-11	1.14434e+05	1.32989e+07	1.11186e-01	6.53799e+00	7.26934e-01	1.39740e+03	-1.25681e+04
1.32810e+05	-5.20000e+01	6.87035e-11	1.46029e+05	1.69707e+07	1.19446e-01	6.67678e+00	7.97514e-01	2.05413e+03	-1.71972e+04
9.48645e+04	-5.20000e+01	7.02523e-11	1.84700e+05	2.14649e+07	1.29297e-01	6.82729e+00	8.82751e-01	3.03700e+03	-2.34885e+04
6.77604e+04	-5.20000e+01	7.19295e-11	2.31694e+05	2.69263e+07	1.40936e-01	6.99029e+00	9.85185e-01	4.51251e+03	-3.20181e+04
4.84003e+04	-5.20000e+01	7.37775e-11	2.87924e+05	3.34611e+07	1.54800e-01	7.16988e+00	1.10990e+00	6.73806e+03	-4.35276e+04
3.45716e+04	-5.20000e+01	7.58255e-11	3.54496e+05	4.11978e+07	1.71267e-01	7.36892e+00	1.26205e+00	1.01019e+04	-5.89833e+04
2.46940e+04	-5.20000e+01	7.81016e-11	4.32605e+05	5.02753e+07	1.90755e-01	7.59011e+00	1.44785e+00	1.51888e+04	-7.96244e+04
1.76386e+04	-5.20000e+01	8.06527e-11	5.23129e+05	6.07955e+07	2.13860e-01	7.83803e+00	1.67624e+00	2.28794e+04	-1.06983e+05
1.25990e+04	-5.20000e+01	8.35353e-11	6.26911e+05	7.28565e+07	2.41217e-01	8.11817e+00	1.95824e+00	3.44716e+04	-1.42907e+05
8.99928e+03	-5.20000e+01	8.67622e-11	7.44997e+05	8.65799e+07	2.73607e-01	8.43176e+00	2.30699e+00	5.18869e+04	-1.89640e+05
6.42806e+03	-5.20000e+01	9.04274e-11	8.76950e+05	1.01915e+08	3.12224e-01	8.78796e+00	2.74381e+00	7.78948e+04	-2.49484e+05
4.59147e+03	-5.20000e+01	9.45905e-11	1.02266e+06	1.18849e+08	3.58335e-01	9.19254e+00	3.29401e+00	1.16371e+05	-3.24755e+05
3.27962e+03	-5.20000e+01	9.93253e-11	1.18139e+06	1.37295e+08	4.13565e-01	9.65268e+00	3.99201e+00	1.72548e+05	-4.17222e+05
2.34259e+03	-5.20000e+01	1.04794e-10	1.35093e+06	1.56998e+08	4.79906e-01	1.01841e+01	4.88743e+00	2.52889e+05	-5.26956e+05
1.67328e+03	-5.20000e+01	1.10904e-10	1.53028e+06	1.77842e+08	5.60444e-01	1.07780e+01	6.04044e+00	3.65771e+05	-6.52645e+05
1.19520e+03	-5.20000e+01	1.17753e-10	1.71632e+06	1.99462e+08	6.58890e-01	1.14435e+01	7.54000e+00	5.19556e+05	-7.88533e+05
8.53712e+02	-5.20000e+01	1.25520e-10	1.90380e+06	2.21250e+08	7.80141e-01	1.21984e+01	9.51646e+00	7.20301e+05	-9.23296e+05
6.09794e+02	-5.20000e+01	1.34269e-10	2.08722e+06	2.42566e+08	9.31311e-01	1.30486e+01	1.21523e+01	9.69468e+05	-1.04097e+06
4.35567e+02	-5.20000e+01	1.43772e-10	2.26609e+06	2.63354e+08	1.12153e+00	1.39721e+01	1.56702e+01	1.26244e+06	-1.12564e+06
3.11120e+02	-5.20000e+01	1.54320e-10	2.42953e+06	2.82348e+08	1.36442e+00	1.49972e+01	2.04625e+01	1.58053e+06	-1.15839e+06
2.22228e+02	-5.20000e+01	1.65558e-10	2.57935e+06	2.99760e+08	1.67711e+00	1.60893e+01	2.69835e+01	1.90284e+06	-1.13459e+06
1.58734e+02	-5.20000e+01	1.77670e-10	2.70895e+06	3.14821e+08	2.08321e+00	1.72664e+01	3.59696e+01	2.20164e+06	-1.05685e+06
1.13382e+02	-5.20000e+01	1.90246e-10	2.82301e+06	3.28076e+08	2.61367e+00	1.84885e+01	4.83229e+01	2.46253e+06	-9.42174e+05
8.09870e+01	-5.20000e+01	2.03588e-10	2.91602e+06	3.38885e+08	3.31026e+00	1.97852e+01	6.54942e+01	2.67216e+06	-8.07236e+05
5.78478e+01	-5.20000e+01	2.17407e-10	2.99308e+06	3.47841e+08	4.22807e+00	2.11281e+01	8.93312e+01	2.83452e+06	-6.70404e+05
4.13199e+01	-5.20000e+01	2.31986e-10	3.05284e+06	3.54786e+08	5.43869e+00	2.25450e+01	1.22615e+02	2.95301e+06	-5.42964e+05
2.95142e+01	-5.20000e+01	2.47163e-10	3.10085e+06	3.60365e+08	7.03600e+00	2.40199e+01	1.69004e+02	3.03945e+06	-4.31986e+05
2.10816e+01	-5.20000e+01	2.63095e-10	3.13884e+06	3.64781e+08	9.14185e+00	2.55683e+01	2.33741e+02	3.10173e+06	-3.39289e+05
1.50583e+01	-5.20000e+01	2.80190e-10	3.16857e+06	3.68236e+08	1.19050e+01	2.72296e+01	3.24168e+02	3.14637e+06	-2.64290e+05
1.07559e+01	-5.20000e+01	2.99300e-10	3.19143e+06	3.70892e+08	1.54911e+01	2.90867e+01	4.50584e+02	3.17818e+06	-2.05162e+05
7.68279e+00	-5.20000e+01	3.21209e-10	3.20705e+06	3.72708e+08	2.01098e+01	3.12159e+01	6.27745e+02	3.19914e+06	-1.59084e+05
5.48771e+00	-5.20000e+01	3.48862e-10	3.21905e+06	3.74102e+08	2.58255e+01	3.39033e+01	8.75568e+02	3.21423e+06	-1.24460e+05
3.91979e+00	-5.20000e+01	3.87850e-10	3.23011e+06	3.75387e+08	3.24099e+01	3.76922e+01	1.22160e+03	3.22703e+06	-9.95695e+04
2.79985e+00	-5.20000e+01	4.48004e-10	3.23895e+06	3.76415e+08	3.91740e+01	4.35382e+01	1.70557e+03	3.23684e+06	-8.26273e+04
1.99989e+00	-5.20000e+01	5.46844e-10	3.24742e+06	3.77399e+08	4.48138e+01	5.31437e+01	2.38157e+03	3.24580e+06	-7.24286e+04
1.42850e+00	-5.20000e+01	7.17631e-10	3.25562e+06	3.78352e+08	4.76878e+01	6.97412e+01	3.32580e+03	3.25419e+06	-6.82394e+04
1.02035e+00	-5.20000e+01	1.02076e-09	3.26606e+06	3.79566e+08	4.67863e+01	9.92005e+01	4.64123e+03	3.26457e+06	-6.97762e+04
1.00000e+00	-5.20000e+01	1.04259e-09	3.27046e+06	3.80077e+08	4.66766e+01	1.01321e+02	4.72933e+03	3.26896e+06	-7.00342e+04
1.00000e+06	-5.40000e+01	5.88374e-11	3.58217e+04	4.16302e+06	7.55129e-02	5.71796e+00	4.31780e-01	2.03104e+02	-2.68966e+03
7.14286e+05	-5.40000e+01	5.97382e-11	4.77605e+04	5.55049e+06	7.80957e-02	5.80551e+00	4.53386e-01	2.89522e+02	-3.70728e+03
5.10204e+05	-5.40000e+01	6.06848e-11	6.35930e+04	7.39046e+06	8.08327e-02	5.89750e+00	4.76711e-01	4.12815e+02	-5.10702e+03
